participant_id,experiment,item,cond,presentation_order,literal_response,response,timestamp,english_first_language,country_of_birth
5e3985030e532419d050bb9a,dopo,13,DO_implausible,19,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,15,filler,20,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,11,filler,21,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,27,filler,22,No,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,act-pass2,7,active_v2,23,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,act-pass2,4,passive_v1,24,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,39,filler,25,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,8,filler,26,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,21,filler,27,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,6,filler,28,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,dopo,17,PO_implausible,29,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,dopo,16,DO_plausible,30,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,40,filler,31,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,25,filler,32,No,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,33,filler,33,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,9,filler,34,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,act-pass2,6,active_v2,35,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,act-pass2,3,passive_v1,36,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,dopo,3,PO_implausible,37,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,dopo,20,PO_plausible,38,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,36,filler,39,No,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,3,filler,40,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,32,filler,41,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,30,filler,42,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,37,filler,43,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,12,filler,44,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,29,filler,45,No,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,4,filler,46,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,20,filler,47,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,dopo,12,PO_plausible,48,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,42,filler,49,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,dopo,18,PO_implausible,50,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,dopo,10,PO_implausible,51,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,45,filler,52,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,14,filler,53,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,dopo,7,DO_plausible,54,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,13,filler,55,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,31,filler,56,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,34,filler,57,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,22,filler,58,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,dopo,14,DO_implausible,59,Yes,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,act-pass2,12,passive_v2,60,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,44,filler,61,No,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,act-pass2,9,passive_v1,62,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,47,filler,63,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,act-pass2,11,active_v1,64,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,act-pass2,1,active_v1,65,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,48,filler,66,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,16,filler,67,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,1,filler,68,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,41,filler,69,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,43,filler,70,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,19,filler,71,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,35,filler,72,No,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,dopo,15,PO_plausible,73,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,dopo,11,DO_implausible,74,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,act-pass2,5,active_v2,75,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,18,filler,76,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,act-pass2,8,passive_v2,77,No,No,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,23,filler,78,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5e3985030e532419d050bb9a,filler,2,filler,79,Yes,Yes,2023-05-12 14:09:44,Yes,United States
5b6bacf00afa6f000107210f,filler,25,filler,0,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,7,DO_plausible,1,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,26,filler,2,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,30,filler,3,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,12,DO_plausible,4,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,5,DO_implausible,5,No,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,29,filler,6,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,16,filler,7,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,8,PO_plausible,8,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,10,filler,9,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,6,PO_implausible,10,Yes,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,31,filler,11,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,18,DO_plausible,12,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,4,DO_implausible,13,No,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,7,filler,14,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,act-pass2,6,active_v2,15,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,18,filler,16,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,act-pass2,10,active_v2,17,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,act-pass2,4,passive_v2,18,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,35,filler,19,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,15,filler,20,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,40,filler,21,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,45,filler,22,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,22,filler,23,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,17,DO_implausible,24,No,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,3,PO_implausible,25,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,13,PO_implausible,26,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,10,DO_plausible,27,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,17,filler,28,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,28,filler,29,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,32,filler,30,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,1,PO_plausible,31,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,14,filler,32,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,46,filler,33,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,41,filler,34,No,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,9,filler,35,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,act-pass2,1,passive_v2,36,Yes,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,20,filler,37,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,act-pass2,9,active_v2,38,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,19,filler,39,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,13,filler,40,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,38,filler,41,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,2,filler,42,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,47,filler,43,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,20,DO_implausible,44,No,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,4,filler,45,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,2,PO_plausible,46,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,6,filler,47,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,39,filler,48,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,14,PO_implausible,49,Yes,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,act-pass2,5,passive_v1,50,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,act-pass2,3,passive_v1,51,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,24,filler,52,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,act-pass2,7,active_v1,53,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,34,filler,54,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,15,DO_implausible,55,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,36,filler,56,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,21,filler,57,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,11,filler,58,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,33,filler,59,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,42,filler,60,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,44,filler,61,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,16,PO_plausible,62,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,3,filler,63,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,8,filler,64,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,5,filler,65,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,act-pass2,8,active_v1,66,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,19,DO_plausible,67,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,1,filler,68,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,act-pass2,11,active_v1,69,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,23,filler,70,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,9,PO_implausible,71,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,27,filler,72,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,43,filler,73,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,12,filler,74,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,act-pass2,12,passive_v1,75,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,48,filler,76,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,dopo,11,PO_plausible,77,No,No,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,act-pass2,2,passive_v2,78,Yes,Yes,2023-05-12 14:10:28,Yes,United States
5b6bacf00afa6f000107210f,filler,37,filler,79,No,No,2023-05-12 14:10:28,Yes,United States
61531624b67f1ccd83e48d48,act-pass2,5,passive_v2,0,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,1,filler,1,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,41,filler,2,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,10,filler,3,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,35,filler,4,No,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,32,filler,5,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,7,DO_implausible,6,Yes,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,16,DO_plausible,7,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,12,filler,8,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,22,filler,9,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,15,DO_implausible,10,Yes,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,21,filler,11,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,act-pass2,9,passive_v1,12,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,1,DO_implausible,13,No,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,6,filler,14,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,19,filler,15,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,act-pass2,4,active_v1,16,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,17,filler,17,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,44,filler,18,No,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,7,filler,19,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,28,filler,20,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,46,filler,21,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,act-pass2,10,passive_v2,22,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,act-pass2,8,active_v2,23,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,2,DO_plausible,24,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,48,filler,25,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,10,PO_plausible,26,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,8,filler,27,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,42,filler,28,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,38,filler,29,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,9,PO_implausible,30,Yes,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,14,PO_implausible,31,Yes,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,5,PO_plausible,32,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,16,filler,33,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,act-pass2,12,passive_v1,34,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,9,filler,35,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,11,filler,36,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,18,PO_plausible,37,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,act-pass2,1,passive_v2,38,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,40,filler,39,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,11,DO_plausible,40,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,47,filler,41,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,act-pass2,6,passive_v1,42,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,29,filler,43,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,33,filler,44,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,3,PO_implausible,45,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,4,filler,46,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,24,filler,47,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,37,filler,48,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,23,filler,49,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,34,filler,50,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,36,filler,51,No,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,2,filler,52,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,43,filler,53,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,20,DO_implausible,54,No,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,45,filler,55,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,14,filler,56,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,30,filler,57,No,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,20,filler,58,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,39,filler,59,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,act-pass2,11,active_v2,60,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,31,filler,61,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,8,PO_plausible,62,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,act-pass2,7,active_v1,63,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,19,DO_implausible,64,No,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,13,DO_plausible,65,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,15,filler,66,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,26,filler,67,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,13,filler,68,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,act-pass2,2,active_v1,69,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,6,PO_plausible,70,No,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,17,DO_plausible,71,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,act-pass2,3,active_v2,72,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,12,PO_implausible,73,Yes,No,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,25,filler,74,No,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,27,filler,75,No,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,18,filler,76,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,dopo,4,PO_implausible,77,No,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,5,filler,78,Yes,Yes,2023-05-12 14:11:00,Yes,United States
61531624b67f1ccd83e48d48,filler,3,filler,79,Yes,Yes,2023-05-12 14:11:00,Yes,United States
615567110b3d6e418c6add32,filler,27,filler,0,No,No,2023-05-12 14:11:31,Yes,United States
615567110b3d6e418c6add32,filler,46,filler,1,No,No,2023-05-12 14:11:31,Yes,United States
615567110b3d6e418c6add32,dopo,5,PO_plausible,2,Yes,Yes,2023-05-12 14:11:31,Yes,United States
615567110b3d6e418c6add32,dopo,8,PO_plausible,3,No,No,2023-05-12 14:11:31,Yes,United States
615567110b3d6e418c6add32,filler,42,filler,4,No,No,2023-05-12 14:11:31,Yes,United States
615567110b3d6e418c6add32,dopo,15,DO_plausible,5,No,No,2023-05-12 14:11:31,Yes,United States
615567110b3d6e418c6add32,filler,34,filler,6,No,No,2023-05-12 14:11:31,Yes,United States
615567110b3d6e418c6add32,filler,26,filler,7,No,No,2023-05-12 14:11:31,Yes,United States
615567110b3d6e418c6add32,filler,32,filler,8,No,No,2023-05-12 14:11:31,Yes,United States
615567110b3d6e418c6add32,dopo,16,DO_plausible,9,Yes,Yes,2023-05-12 14:11:31,Yes,United States
615567110b3d6e418c6add32,filler,30,filler,10,No,No,2023-05-12 14:11:31,Yes,United States
615567110b3d6e418c6add32,act-pass2,12,active_v2,11,Yes,Yes,2023-05-12 14:11:31,Yes,United States
